Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Country
304475,EDC Mania,1,New Delhi,"69-A/2, Gautam Nagar, Behind Big Gurdwara, Next To Panchayati Shiv Mandi, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2125368,28.5612917,Fast Food,150,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,39,India
311971,Elegant China X-Press,1,New Delhi,"Shop 22/2, Near Green Park Metro Station, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2068775,28.5599455,Chinese,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9,India
1918,Gopala,1,New Delhi,"1, DDA Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2071919,28.5579587,"Mithai, Street Food",250,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,28,India
3467,Green Chick Chop,1,New Delhi,"6, DDA Market, General Raj School, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2071919,28.5579587,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,30,India
18265698,Hangchuaa's Chinese Food Corner,1,New Delhi,"K-130, Gautam Nagar, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2098081,28.5609683,Chinese,600,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,5,India
7457,Madhuvan Chinese Fast Food,1,New Delhi,"Yusuf Sarai Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2077758,28.5577007,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,52,India
18175274,Momos House,1,New Delhi,"G-130, Sudarshan Cinema Road, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2101563,28.5619163,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,5,India
3469,Punjab Restaurant,1,New Delhi,"3, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2072368,28.5617724,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,46,India
2605,Rhythm Restro-Bar,1,New Delhi,"50/8, 1st Floor, Main Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2074165,28.5603554,"Mughlai, Chinese, North Indian",1000,Indian Rupees(Rs.),Yes,No,No,No,3,3.0,Orange,Average,42,India
4640,Say Cheese,1,New Delhi,"9, Community Centre, Near Green Park Metro Station, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.207147,28.5579096,Fast Food,400,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,128,India
928,Sona Restaurant,1,New Delhi,"5, Main Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2072686,28.5617998,"North Indian, Mughlai",450,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,30,India
312756,Uraki,1,New Delhi,"42, Gautam Nagar, Behind Father Agnel School, Near Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2133453,28.5622651,Asian,400,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,8,India
309505,Wah Ji Wah,1,New Delhi,"47/3, Yusuf Sarai Main Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.20747568,28.55994238,North Indian,450,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,25,India
9890,Annapurna Sweets,1,New Delhi,"10, DDA Community Centre Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.207147,28.5579096,"Mithai, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,109,India
18357525,EDC Mania,1,New Delhi,"95-1/2 Gautam Nagar, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2132657,28.5616657,Fast Food,150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,2,India
18265700,Faeem Chicken Corner,1,New Delhi,"F-130/4, Gautam Nagar, Sudershan Road, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2105606,28.56191,Mughlai,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3,India
18252382,Grills N Chills,1,New Delhi,"G-10, Rajeshdeep Building, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2084945,28.5577692,Fast Food,350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18478967,Gupta Sweets,1,New Delhi,"74/4, Aurbindo Marg, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2074165,28.5612517,"North Indian, South Indian, Mithai",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18311920,Khub Chand,1,New Delhi,"Shop 2, DDA Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2072368,28.5580078,Raw Meats,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18455876,OCD - Online Cake Delivery,1,New Delhi,"59/2, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2063516,28.556623,"Bakery, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18478987,Sher E Punjab,1,New Delhi,"73, Gautam Nagar Road, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2081467,28.5609296,North Indian,450,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18479000,Shri Balaji,1,New Delhi,"Near Gate 1, Green Park Metro Station, Yusuf Sarai Market, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2073832,28.5598243,South Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18478997,Sidhi Cafe,1,New Delhi,"D65/2, Gautam Nagar, New Delhi, Yusuf Sarai, New Delhi",Yusuf Sarai,"Yusuf Sarai, New Delhi",77.2132249,28.5616007,"Street Food, Fast Food",100,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18492061,Al Hayat Bakers,1,New Delhi,"Shop 14, Main Road, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.27884457,28.56720015,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18349925,Al-Kausar's,1,New Delhi,"K-65, Chinar Apartment, Jamia Nagar, Near Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",0.0,0.0,Chinese,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18492065,Alam Biryani Center,1,New Delhi,"Street 18, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.27966331,28.56771457,Biryani,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
310480,Bismillah Hotel,1,New Delhi,"Masjid Wali Gali, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28432264,28.56542779,Fast Food,150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18144471,Halal Pizza Star,1,New Delhi,"88-A/4, Main Road, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28120089,28.56717571,"Pizza, Fast Food",450,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18466972,HTW Bakers,1,New Delhi,"128, Zakir Nagar Main Road, Jogabai Extension, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.27981217,28.56744249,"Bakery, Desserts",350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18429376,Javed Bawarchi Restaurant,1,New Delhi,"392, Near SBI, Main Road , Zakir Nagar",Zakir Nagar,"Zakir Nagar, New Delhi",77.2778975,28.5665297,Mughlai,600,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0,India
18354968,Let's Eat,1,New Delhi,"Basement, Shop 6, 88-A, Radheed Hotel Market, Main Road, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28167631,28.56679379,"Fast Food, Beverages",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18441542,Moonis Kada,1,New Delhi,"413, Shop B-41, Main Road, Batla House Near Jamia University, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28572074,28.56527732,"Mughlai, North Indian",500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0,India
18445274,Motu N Patlu,1,New Delhi,"Batla House Chowk, Near Jamia Milia Islamia, Opposite Jamia Cooperative Bank, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28506528,28.56624639,"Lebanese, North Indian, Fast Food",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18168147,S.K. Fast Food,1,New Delhi,"161/32, Shop 3 Joga Bai, Main Road, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28382677,28.56618897,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18429375,Sufiyan Restaurant,1,New Delhi,"57/12, Main Road, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.27977898,28.56732117,Mughlai,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
310479,The Relax Point,1,New Delhi,"92/17, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.2785427,28.5668489,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18212160,Zareen's Dastarkhwan,1,New Delhi,"Jamia Nagar, Zakir Nagar, New Delhi",Zakir Nagar,"Zakir Nagar, New Delhi",77.28569627,28.56519398,Awadhi,800,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,1,India
310063,Ali Baba Caves,1,Noida,"1st Floor, Ansal Plaza Mall, Pari Chowk, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5281286,28.4581066,"Cafe, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,15,India
312214,Cafí© Doo Ghoont,1,Noida,"AG-13, Atrium Floor, Ansal Plaza Mall, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5074561,28.4639566,Cafe,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,50,India
309641,Knights Chaska,1,Noida,"201 to 207, 2nd Floor, Ansal Plaza Mall, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5078343,28.4644343,"North Indian, Chinese",800,Indian Rupees(Rs.),Yes,No,No,No,2,2.9,Orange,Average,6,India
306688,Thirsty Scholar Cafe,1,Noida,"SF-256, 2nd Floor, Ansal Plaza Mall, Near Pari Chowk, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5077014,28.4642008,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,45,India
18440427,Savoury Street,1,Noida,"GF-37, 1st Floor, Ansal Plaza Mall, Greater Noida, Noida","Ansal Plaza Mall, Greater Noida","Ansal Plaza Mall, Greater Noida, Noida",77.5077014,28.4642008,"North Indian, Continental, Italian",600,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,3,India
312573,JSB Evergreen Snack & Sweets,1,Noida,"Brahmaputra Shopping Complex, Sector 29, Noida",Brahmaputra Shopping Complex,"Brahmaputra Shopping Complex, Noida",77.3325771,28.5698988,"North Indian, Chinese, Fast Food, Street Food",300,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,47,India
7983,221 B Baker Street,1,Noida,"10, Brahmaputra Shoping Complex, Sector 29, Noida",Brahmaputra Shopping Complex,"Brahmaputra Shopping Complex, Noida",77.3326668,28.5703556,Bakery,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,94,India
4473,Haldiram's,1,Noida,"L-1, Centre Stage Mall, Sector 18, Noida","Centre Stage Mall, Sector 18","Centre Stage Mall, Sector 18, Noida",77.32303832,28.5680476,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,169,India
18272361,Punjabi By Nature Quickie,1,Noida,"D-424/425, 3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32142698,28.5676545,"North Indian, Mughlai",1100,Indian Rupees(Rs.),Yes,No,No,No,3,3.4,Orange,Average,120,India
18265411,Wow! Momo,1,Noida,"Food Court, DLF Mall of India, FC16, Plot M-03, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3210901,28.5673795,"Tibetan, Chinese",350,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,212,India
18268698,The Big Chill Cakery,1,Noida,"Ground Floor, DLF Mall Of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32187994,28.56772693,"Bakery, Desserts",700,Indian Rupees(Rs.),No,No,No,No,2,4.5,Dark Green,Excellent,147,India
18264244,Barista,1,Noida,"B-204, Level 1, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32,28.57,Cafe,650,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,23,India
18233616,Chaayos,1,Noida,"E-18, Plot M-03, Lower Ground Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32105985,28.56744043,"Cafe, Tea",400,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,124,India
18273551,Costa Coffee,1,Noida,"1st Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32102197,28.56746369,Cafe,600,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,64,India
18272346,Dunkin' Donuts,1,Noida,"3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32144509,28.5674896,"Burger, Desserts, Fast Food",600,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,86,India
18268925,Instapizza,1,Noida,"Food Court, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32094418,28.56702642,"Pizza, Fast Food",900,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,214,India
18272379,Keventers,1,Noida,"Food Court, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32072927,28.56729997,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,169,India
18268722,Pizza Hut,1,Noida,"3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32057907,28.56737005,"Italian, Pizza, Fast Food",1000,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,173,India
18272367,RollsKing,1,Noida,"Food Court, DLF Mall Of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.3205499,28.56693955,Fast Food,400,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,232,India
18449092,The Frozen Factory,1,Noida,"2nd Floor, Near H&M, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",0.0,0.0,"Ice Cream, Desserts",350,Indian Rupees(Rs.),No,No,No,No,1,3.7,Yellow,Good,22,India
18461590,Theos,1,Noida,"3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",0.0,0.0,"Bakery, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,3.5,Yellow,Good,13,India
18272357,Movenpick,1,Noida,"3rd Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32051905,28.56724019,"Ice Cream, Desserts",650,Indian Rupees(Rs.),No,Yes,No,No,2,4.0,Green,Very Good,91,India
18303688,Smaaash,1,Noida,"4th Floor, DLF Mall of India, Sector 18, Noida","DLF Mall of India, Sector 18,  Noida","DLF Mall of India, Sector 18,  Noida, Noida",77.32082382,28.56732971,"North Indian, Thai, Continental",1350,Indian Rupees(Rs.),No,No,No,No,3,4.0,Green,Very Good,121,India
301392,Cafe Pipa,1,Noida,"160, Ground Floor, Block 3, Ganga Shopping Complex, Sector 29, Noida","Ganga Shopping Complex, Sector 29","Ganga Shopping Complex, Sector 29, Noida",77.3361665,28.5678168,Cafe,350,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,96,India
302727,Cook Du Kdu,1,Noida,"124, Block 2, Ganga Shopping Complex, Sector 29, Noida","Ganga Shopping Complex, Sector 29","Ganga Shopping Complex, Sector 29, Noida",77.3353589,28.5681889,"North Indian, Chinese, Mughlai",650,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,112,India
311698,Green Chick Chop,1,Noida,"56, Block I, Ganga Shopping Complex, Sector 29, Noida","Ganga Shopping Complex, Sector 29","Ganga Shopping Complex, Sector 29, Noida",77.3355832,28.567448,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,12,India
307297,New Vishal's Kitchen,1,Noida,"Shop 142, Block 3, Ganga Shopping Complex, Sector 29, Noida","Ganga Shopping Complex, Sector 29","Ganga Shopping Complex, Sector 29, Noida",77.3357335,28.5682606,"North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.5,Orange,Average,24,India
18357543,Mirchievous,1,Noida,"Ganga Shopping Complex, Sector 29, Noida","Ganga Shopping Complex, Sector 29","Ganga Shopping Complex, Sector 29, Noida",77.3351088,28.5678557,North Indian,650,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,44,India
18424581,The Feast Box,1,Noida,"Ganga Shopping Complex, Sector 29, Noida","Ganga Shopping Complex, Sector 29","Ganga Shopping Complex, Sector 29, Noida",77.3356291,28.5683367,"Chinese, Thai, Fast Food",600,Indian Rupees(Rs.),No,Yes,No,No,2,0.0,White,Not rated,3,India
18233620,Chaayos,1,Noida,"Unit FB-101, Ground Floor, Gardens Galleria, Plot A-2, Sector 38-A, Near, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.3217244,28.5648201,"Cafe, Tea",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,46,India
18424873,Baskin Robbins,1,Noida,"Ground Floor, Gardens Galleria, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.32147492,28.5649219,Ice Cream,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18381672,Cafe Coffee Day,1,Noida,"1st Floor, Gardens Galleria, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.3217184,28.5647491,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3,India
18382336,Dolce Gelato,1,Noida,"Ground Floor, Gardens Galleria, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.32148331,28.56493986,"Ice Cream, Beverages, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,India
18424874,Dunkin' Donuts,1,Noida,"Ground Floor, Gardens Galleria, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.3215389,28.5648218,"Burger, Desserts, Fast Food",600,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,1,India
18424872,Joost Juice Bar,1,Noida,"Shop 160, Gardens Galleria, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.3213883,28.5646431,Beverages,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,India
18424880,KFC,1,Noida,"Gardens Galleria Mall, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.3216286,28.5646509,"American, Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,0.0,White,Not rated,2,India
18381675,Pizza Hut,1,Noida,"1st Floor, Garden Galleria, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.3215389,28.5648218,"Italian, Pizza, Fast Food",1000,Indian Rupees(Rs.),No,No,No,No,3,0.0,White,Not rated,0,India
18419893,Laat Saab,1,Noida,"Gardens Galleria Mall, Next to The Great India Place, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.32180945,28.56450145,"North Indian, Mughlai",1300,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.1,Green,Very Good,111,India
18289074,Starbucks,1,Noida,"Gardens Galleria, Sector 38A, Sector 38, Noida","Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",77.321597,28.565014,Cafe,700,Indian Rupees(Rs.),No,No,No,No,2,4.0,Green,Very Good,59,India
18291236,Rocket Food,1,Noida,"Golf Course, Noida",Golf Course,"Golf Course, Noida",77.3451605,28.5663497,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0,India
311614,Aim Cafe And Restaurant,1,Noida,"Shop FF 5, 2nd Floor, NRI City Centre, Near Pari Chowk, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5111213,28.4632797,"Japanese, Sushi",1200,Indian Rupees(Rs.),Yes,No,No,No,3,3.3,Orange,Average,19,India
18429395,Al-Swad,1,Noida,"GH-18, Tradex Tower-2, Alpha 1 Commercial Belt, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5142421,28.4725268,"North Indian, Chinese",400,Indian Rupees(Rs.),No,Yes,No,No,1,2.5,Orange,Average,6,India
3735,Anands,1,Noida,"G-15, Krishna Apra Plaza, Commercial Belt, Near State Bank of India, Alpha 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5103894,28.4704639,"Chinese, North Indian",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,36,India
9731,Bansiwala Restaurant,1,Noida,"G 11, Harsha Mall, Alpha 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5127189,28.4719367,North Indian,200,Indian Rupees(Rs.),No,Yes,No,No,1,2.5,Orange,Average,4,India
302132,Cafe Coffee Day,1,Noida,"Tradex Tower 2, Alpha Commercial Belt, Alpha 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5144213,28.4723639,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,24,India
18258162,Food Tamasha & Co.,1,Noida,"Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5078806,28.4668203,North Indian,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,24,India
302144,Grand Heritage Resort,1,Noida,"R-4, Near City Park, Greater Noida, Noida Greater Noida",Greater Noida,"Greater Noida, Noida",77.5237792,28.4764154,"North Indian, Chinese",800,Indian Rupees(Rs.),Yes,No,No,No,2,3.1,Orange,Average,17,India
4471,Green Chick Chop,1,Noida,"1 & 2, Krishna Royal Plaza, Alfa Commercial Belt 1, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5115542,28.4711106,"Raw Meats, North Indian, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,20,India
18253392,Kafe Republic,1,Noida,"Shop 4, Ground Floor, NQI Plaza, Alpha 1 Commercial Belt, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.5133461,28.4720847,Fast Food,300,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,37,India
310790,Kar C Lounge & Restaurant,1,Noida,"2nd Floor Terrace, C Block, NRI City, Omaxe Mall, Pari Chowk, Greater Noida, Noida",Greater Noida,"Greater Noida, Noida",77.510587,28.4629296,"Cafe, North Indian, Italian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,16,India
